experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
ablation_zero,0,23,[162953],15.9375,15.875,-0.0625,0.0625,0.003921568624990388,False,"{'prompt': 'A gauge transformation leaves all physical observables — electric field, magnetic field, force on ch', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L23_F162953,-1
ablation_zero,0,23,[113668],15.9375,15.9375,0.0,0.0,0.0,False,"{'prompt': 'A gauge transformation leaves all physical observables — electric field, magnetic field, force on ch', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L23_F113668,-1
ablation_zero,0,24,[40953],15.9375,13.6875,-2.25,2.25,0.14117647049965398,False,"{'prompt': 'A gauge transformation leaves all physical observables — electric field, magnetic field, force on ch', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L24_F40953,-1
ablation_zero,0,24,[33931],15.9375,13.6875,-2.25,2.25,0.14117647049965398,False,"{'prompt': 'A gauge transformation leaves all physical observables — electric field, magnetic field, force on ch', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L24_F33931,-1
ablation_zero,0,25,[36763],15.9375,16.125,0.1875,0.1875,0.011764705874971164,False,"{'prompt': 'A gauge transformation leaves all physical observables — electric field, magnetic field, force on ch', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L25_F36763,-1
ablation_zero,0,25,[134336],15.9375,16.25,0.3125,0.3125,0.01960784312495194,False,"{'prompt': 'A gauge transformation leaves all physical observables — electric field, magnetic field, force on ch', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L25_F134336,-1
ablation_zero,0,25,[98157],15.9375,16.375,0.4375,0.4375,0.027450980374932717,False,"{'prompt': 'A gauge transformation leaves all physical observables — electric field, magnetic field, force on ch', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L25_F98157,-1
ablation_zero,1,10,[53921],14.875,13.9375,-0.9375,0.9375,0.06302521004166373,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L10_F53921,-1
ablation_zero,1,10,[19118],14.875,14.25,-0.625,0.625,0.04201680669444248,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L10_F19118,-1
ablation_zero,1,11,[112540],14.875,16.5,1.625,1.625,0.10924369740555046,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L11_F112540,-1
ablation_zero,1,12,[73956],14.875,16.625,1.75,1.75,0.11764705874443894,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L12_F73956,-1
ablation_zero,1,12,[39989],14.875,14.25,-0.625,0.625,0.04201680669444248,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L12_F39989,-1
ablation_zero,1,12,[102670],14.875,14.5625,-0.3125,0.3125,0.02100840334722124,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L12_F102670,-1
ablation_zero,1,13,[140686],14.875,14.75,-0.125,0.125,0.008403361338888497,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L13_F140686,-1
ablation_zero,1,14,[96297],14.875,-1.375,-16.25,16.25,1.0924369740555044,True,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L14_F96297,-1
ablation_zero,1,14,[77869],14.875,1.1875,-13.6875,13.6875,0.9201680666082903,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L14_F77869,-1
ablation_zero,1,14,[32925],14.875,1.625,-13.25,13.25,0.8907563019221806,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L14_F32925,-1
ablation_zero,1,15,[24829],14.875,-3.5,-18.375,18.375,1.235294116816609,True,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L15_F24829,-1
ablation_zero,1,15,[90154],14.875,14.3125,-0.5625,0.5625,0.03781512602499823,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L15_F90154,-1
ablation_zero,1,16,[93805],14.875,14.6875,-0.1875,0.1875,0.012605042008332745,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L16_F93805,-1
ablation_zero,1,16,[51107],14.875,14.75,-0.125,0.125,0.008403361338888497,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L16_F51107,-1
ablation_zero,1,17,[13730],14.875,14.875,0.0,0.0,0.0,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L17_F13730,-1
ablation_zero,1,18,[148614],14.875,15.0625,0.1875,0.1875,0.012605042008332745,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L18_F148614,-1
ablation_zero,1,18,[15247],14.875,15.375,0.5,0.5,0.03361344535555399,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L18_F15247,-1
ablation_zero,1,18,[96974],14.875,14.8125,-0.0625,0.0625,0.0042016806694442485,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L18_F96974,-1
ablation_zero,1,19,[137712],14.875,14.625,-0.25,0.25,0.016806722677776994,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L19_F137712,-1
ablation_zero,1,19,[24697],14.875,14.6875,-0.1875,0.1875,0.012605042008332745,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L19_F24697,-1
ablation_zero,1,20,[24239],14.875,14.625,-0.25,0.25,0.016806722677776994,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L20_F24239,-1
ablation_zero,1,20,[27296],14.875,14.5625,-0.3125,0.3125,0.02100840334722124,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L20_F27296,-1
ablation_zero,1,21,[16038],14.875,14.5,-0.375,0.375,0.02521008401666549,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L21_F16038,-1
ablation_zero,1,21,[11263],14.875,14.5,-0.375,0.375,0.02521008401666549,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L21_F11263,-1
ablation_zero,1,22,[96600],14.875,14.0625,-0.8125,0.8125,0.05462184870277523,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L22_F96600,-1
ablation_zero,1,22,[16944],14.875,14.0,-0.875,0.875,0.05882352937221947,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L22_F16944,-1
ablation_zero,1,22,[102533],14.875,13.9375,-0.9375,0.9375,0.06302521004166373,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L22_F102533,-1
ablation_zero,1,23,[162953],14.875,12.875,-2.0,2.0,0.13445378142221595,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L23_F162953,-1
ablation_zero,1,23,[113668],14.875,12.5,-2.375,2.375,0.15966386543888142,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L23_F113668,-1
ablation_zero,1,24,[40953],14.875,12.625,-2.25,2.25,0.15126050409999292,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L24_F40953,-1
ablation_zero,1,24,[33931],14.875,12.8125,-2.0625,2.0625,0.1386554620916602,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L24_F33931,-1
ablation_zero,1,25,[134336],14.875,14.875,0.0,0.0,0.0,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L25_F134336,-1
ablation_zero,1,25,[98157],14.875,15.0,0.125,0.125,0.008403361338888497,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L25_F98157,-1
ablation_zero,1,25,[36763],14.875,14.9375,0.0625,0.0625,0.0042016806694442485,False,"{'prompt': 'Under any gauge transformation, the measurable predictions of electromagnetism remain identical. Thi', 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L25_F36763,-1
ablation_zero,2,10,[53921],11.125,11.4375,0.3125,0.3125,0.0280898876152001,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L10_F53921,-1
ablation_zero,2,10,[19118],11.125,11.4375,0.3125,0.3125,0.0280898876152001,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L10_F19118,-1
ablation_zero,2,11,[112540],11.125,10.8125,-0.3125,0.3125,0.0280898876152001,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L11_F112540,-1
ablation_zero,2,12,[102670],11.125,11.375,0.25,0.25,0.02247191009216008,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L12_F102670,-1
ablation_zero,2,12,[73956],11.125,11.25,0.125,0.125,0.01123595504608004,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L12_F73956,-1
ablation_zero,2,12,[39989],11.125,11.25,0.125,0.125,0.01123595504608004,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L12_F39989,-1
ablation_zero,2,13,[140686],11.125,11.375,0.25,0.25,0.02247191009216008,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L13_F140686,-1
ablation_zero,2,14,[32925],11.125,11.0625,-0.0625,0.0625,0.00561797752304002,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L14_F32925,-1
ablation_zero,2,14,[96297],11.125,11.0625,-0.0625,0.0625,0.00561797752304002,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L14_F96297,-1
ablation_zero,2,14,[77869],11.125,11.0625,-0.0625,0.0625,0.00561797752304002,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L14_F77869,-1
ablation_zero,2,15,[90154],11.125,11.0625,-0.0625,0.0625,0.00561797752304002,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L15_F90154,-1
ablation_zero,2,15,[24829],11.125,11.0625,-0.0625,0.0625,0.00561797752304002,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L15_F24829,-1
ablation_zero,2,16,[51107],11.125,10.9375,-0.1875,0.1875,0.01685393256912006,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L16_F51107,-1
ablation_zero,2,16,[93805],11.125,10.9375,-0.1875,0.1875,0.01685393256912006,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L16_F93805,-1
ablation_zero,2,17,[13730],11.125,11.25,0.125,0.125,0.01123595504608004,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L17_F13730,-1
ablation_zero,2,18,[96974],11.125,11.125,0.0,0.0,0.0,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L18_F96974,-1
ablation_zero,2,18,[15247],11.125,11.125,0.0,0.0,0.0,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L18_F15247,-1
ablation_zero,2,18,[148614],11.125,11.125,0.0,0.0,0.0,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L18_F148614,-1
ablation_zero,2,19,[24697],11.125,11.125,0.0,0.0,0.0,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L19_F24697,-1
ablation_zero,2,19,[137712],11.125,11.1875,0.0625,0.0625,0.00561797752304002,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L19_F137712,-1
ablation_zero,2,20,[24239],11.125,11.0,-0.125,0.125,0.01123595504608004,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L20_F24239,-1
ablation_zero,2,20,[27296],11.125,11.0,-0.125,0.125,0.01123595504608004,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L20_F27296,-1
ablation_zero,2,21,[16038],11.125,11.1875,0.0625,0.0625,0.00561797752304002,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L21_F16038,-1
ablation_zero,2,21,[11263],11.125,11.1875,0.0625,0.0625,0.00561797752304002,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L21_F11263,-1
ablation_zero,2,22,[16944],11.125,11.0625,-0.0625,0.0625,0.00561797752304002,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L22_F16944,-1
ablation_zero,2,22,[96600],11.125,11.125,0.0,0.0,0.0,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L22_F96600,-1
ablation_zero,2,22,[102533],11.125,11.125,0.0,0.0,0.0,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L22_F102533,-1
ablation_zero,2,23,[162953],11.125,11.25,0.125,0.125,0.01123595504608004,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L23_F162953,-1
ablation_zero,2,23,[113668],11.125,11.25,0.125,0.125,0.01123595504608004,False,"{'prompt': ""Maxwell's equations are gauge invariant: transforming A to A + grad(chi) and phi to phi - d(chi)/dt "", 'correct_token': ' same', 'incorrect_token': ' different', 'mode': 'zero'}",graph,,True,L23_F113668,-1
