experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
ablation_zero,1,19,"[81443, 25077, 126231]",4.78125,3.15625,-1.625,1.625,0.3398692803349139,False,"{'prompt': 'When an atom absorbs a photon, one of its negatively charged particles jumps to a higher energy leve', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,1,20,"[73876, 101109, 92769, 71598, 24337]",4.78125,3.3125,-1.46875,1.46875,0.3071895418411722,False,"{'prompt': 'When an atom absorbs a photon, one of its negatively charged particles jumps to a higher energy leve', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,2,15,"[45839, 150216, 130314, 83487]",12.0625,12.75,0.6875,0.6875,0.05699481860560015,False,"{'prompt': 'Unlike the proton (which adds both charge and mass to the nucleus), which neutral nuclear particle c', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,2,16,[126692],12.0625,12.25,0.1875,0.1875,0.015544041437890949,False,"{'prompt': 'Unlike the proton (which adds both charge and mass to the nucleus), which neutral nuclear particle c', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,2,17,"[111317, 39571, 39948]",12.0625,12.5,0.4375,0.4375,0.03626943002174555,False,"{'prompt': 'Unlike the proton (which adds both charge and mass to the nucleus), which neutral nuclear particle c', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,2,18,"[81387, 48134, 71688]",12.0625,12.4375,0.375,0.375,0.031088082875781898,False,"{'prompt': 'Unlike the proton (which adds both charge and mass to the nucleus), which neutral nuclear particle c', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,2,19,"[81443, 25077, 126231]",12.0625,11.8125,-0.25,0.25,0.020725388583854597,False,"{'prompt': 'Unlike the proton (which adds both charge and mass to the nucleus), which neutral nuclear particle c', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,2,20,"[73876, 101109, 92769, 24337, 71598]",12.0625,10.875,-1.1875,1.1875,0.09844559577330934,False,"{'prompt': 'Unlike the proton (which adds both charge and mass to the nucleus), which neutral nuclear particle c', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,3,15,"[45839, 130314, 150216, 83487]",10.0,10.6875,0.6875,0.6875,0.06874999993125,False,"{'prompt': 'In a fission reactor, the chain reaction is initiated by absorption of a slow neutral nuclear partic', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,3,16,[126692],10.0,10.1875,0.1875,0.1875,0.018749999981249998,False,"{'prompt': 'In a fission reactor, the chain reaction is initiated by absorption of a slow neutral nuclear partic', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,3,17,"[111317, 39571, 39948]",10.0,10.1875,0.1875,0.1875,0.018749999981249998,False,"{'prompt': 'In a fission reactor, the chain reaction is initiated by absorption of a slow neutral nuclear partic', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,3,18,"[81387, 48134, 71688]",10.0,9.75,-0.25,0.25,0.024999999975,False,"{'prompt': 'In a fission reactor, the chain reaction is initiated by absorption of a slow neutral nuclear partic', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,3,19,"[81443, 25077, 126231]",10.0,9.75,-0.25,0.25,0.024999999975,False,"{'prompt': 'In a fission reactor, the chain reaction is initiated by absorption of a slow neutral nuclear partic', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,3,20,"[73876, 101109, 92769, 71598, 24337]",10.0,9.25,-0.75,0.75,0.07499999992499999,False,"{'prompt': 'In a fission reactor, the chain reaction is initiated by absorption of a slow neutral nuclear partic', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,4,15,"[130314, 45839, 150216, 83487]",7.65625,8.0,0.34375,0.34375,0.04489795912503124,False,"{'prompt': 'The r-process in neutron star mergers rapidly adds many neutral particles to nuclei, far from the st', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,4,16,[126692],7.65625,8.25,0.59375,0.59375,0.07755102030687214,False,"{'prompt': 'The r-process in neutron star mergers rapidly adds many neutral particles to nuclei, far from the st', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,4,17,"[111317, 39571, 39948]",7.65625,7.46875,-0.1875,0.1875,0.024489795886380675,False,"{'prompt': 'The r-process in neutron star mergers rapidly adds many neutral particles to nuclei, far from the st', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,4,18,"[81387, 48134, 71688]",7.65625,7.78125,0.125,0.125,0.01632653059092045,False,"{'prompt': 'The r-process in neutron star mergers rapidly adds many neutral particles to nuclei, far from the st', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,4,19,"[81443, 25077, 126231]",7.65625,6.96875,-0.6875,0.6875,0.08979591825006247,False,"{'prompt': 'The r-process in neutron star mergers rapidly adds many neutral particles to nuclei, far from the st', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,4,20,"[101109, 73876, 24337, 92769, 71598]",7.65625,6.96875,-0.6875,0.6875,0.08979591825006247,False,"{'prompt': 'The r-process in neutron star mergers rapidly adds many neutral particles to nuclei, far from the st', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,5,15,"[45839, 150216, 130314, 83487]",3.65625,3.875,0.21875,0.21875,0.059829059665424796,False,"{'prompt': 'In cavity quantum electrodynamics, a single discrete electromagnetic energy packet is trapped betwee', 'correct_token': ' photon', 'incorrect_token': ' electron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,5,16,[126692],3.65625,4.28125,0.625,0.625,0.17094017047264226,False,"{'prompt': 'In cavity quantum electrodynamics, a single discrete electromagnetic energy packet is trapped betwee', 'correct_token': ' photon', 'incorrect_token': ' electron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,5,17,"[111317, 39571, 39948]",3.65625,3.25,-0.40625,0.40625,0.11111111080721747,False,"{'prompt': 'In cavity quantum electrodynamics, a single discrete electromagnetic energy packet is trapped betwee', 'correct_token': ' photon', 'incorrect_token': ' electron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,5,18,"[81387, 71688, 48134]",3.65625,4.53125,0.875,0.875,0.23931623866169918,False,"{'prompt': 'In cavity quantum electrodynamics, a single discrete electromagnetic energy packet is trapped betwee', 'correct_token': ' photon', 'incorrect_token': ' electron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,5,19,"[81443, 25077, 126231]",3.65625,3.375,-0.28125,0.28125,0.07692307671268903,False,"{'prompt': 'In cavity quantum electrodynamics, a single discrete electromagnetic energy packet is trapped betwee', 'correct_token': ' photon', 'incorrect_token': ' electron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,5,20,"[101109, 73876, 24337, 92769, 71598]",3.65625,2.9375,-0.71875,0.71875,0.1965811960435386,False,"{'prompt': 'In cavity quantum electrodynamics, a single discrete electromagnetic energy packet is trapped betwee', 'correct_token': ' photon', 'incorrect_token': ' electron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,6,15,"[45839, 130314, 83487, 150216]",11.0,11.6875,0.6875,0.6875,0.06249999994318181,False,"{'prompt': 'Which neutral particle, together with protons, forms the atomic nucleus? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,6,16,[126692],11.0,11.1875,0.1875,0.1875,0.017045454529958676,False,"{'prompt': 'Which neutral particle, together with protons, forms the atomic nucleus? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,6,17,"[111317, 39571, 39948]",11.0,11.1875,0.1875,0.1875,0.017045454529958676,False,"{'prompt': 'Which neutral particle, together with protons, forms the atomic nucleus? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,6,18,"[81387, 48134, 71688]",11.0,11.375,0.375,0.375,0.03409090905991735,False,"{'prompt': 'Which neutral particle, together with protons, forms the atomic nucleus? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,6,19,"[81443, 25077, 126231]",11.0,11.125,0.125,0.125,0.011363636353305784,False,"{'prompt': 'Which neutral particle, together with protons, forms the atomic nucleus? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,6,20,"[71598, 73876, 24337, 92769, 101109]",11.0,9.375,-1.625,1.625,0.1477272725929752,False,"{'prompt': 'Which neutral particle, together with protons, forms the atomic nucleus? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,7,15,"[45839, 130314, 83487, 150216]",5.90625,6.375,0.46875,0.46875,0.07936507923070463,False,"{'prompt': 'Which particle determines the chemical properties of an atom through its negative charge? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,7,16,[126692],5.90625,5.59375,-0.3125,0.3125,0.052910052820469754,False,"{'prompt': 'Which particle determines the chemical properties of an atom through its negative charge? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,7,17,"[111317, 39571, 39948]",5.90625,6.4375,0.53125,0.53125,0.08994708979479858,False,"{'prompt': 'Which particle determines the chemical properties of an atom through its negative charge? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,7,18,"[81387, 48134, 71688]",5.90625,6.3125,0.40625,0.40625,0.06878306866661067,False,"{'prompt': 'Which particle determines the chemical properties of an atom through its negative charge? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,7,19,"[81443, 25077, 126231]",5.90625,4.8125,-1.09375,1.09375,0.18518518487164412,False,"{'prompt': 'Which particle determines the chemical properties of an atom through its negative charge? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,7,20,"[101109, 71598, 73876, 24337, 92769]",5.90625,4.0625,-1.84375,1.84375,0.31216931164077155,False,"{'prompt': 'Which particle determines the chemical properties of an atom through its negative charge? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,8,15,"[130314, 150216, 45839, 83487]",5.96875,5.90625,-0.0625,0.0625,0.010471204170938296,False,"{'prompt': 'Synchrotrons accelerate beams of positively charged nuclear particles to nearly the speed of light f', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,8,16,[126692],5.96875,6.25,0.28125,0.28125,0.047120418769222336,False,"{'prompt': 'Synchrotrons accelerate beams of positively charged nuclear particles to nearly the speed of light f', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,8,17,"[111317, 39571, 39948]",5.96875,6.0,0.03125,0.03125,0.005235602085469148,False,"{'prompt': 'Synchrotrons accelerate beams of positively charged nuclear particles to nearly the speed of light f', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,8,18,"[81387, 71688, 48134]",5.96875,6.75,0.78125,0.78125,0.13089005213672872,False,"{'prompt': 'Synchrotrons accelerate beams of positively charged nuclear particles to nearly the speed of light f', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,8,19,"[81443, 25077, 126231]",5.96875,5.53125,-0.4375,0.4375,0.07329842919656808,False,"{'prompt': 'Synchrotrons accelerate beams of positively charged nuclear particles to nearly the speed of light f', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,8,20,"[101109, 73876, 92769, 71598, 24337]",5.96875,5.34375,-0.625,0.625,0.10471204170938297,False,"{'prompt': 'Synchrotrons accelerate beams of positively charged nuclear particles to nearly the speed of light f', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,9,15,"[45839, 130314, 150216, 83487]",3.375,3.5,0.125,0.125,0.03703703692729767,False,"{'prompt': 'During electron capture, a nucleus absorbs an orbital electron and one of its positively charged par', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,9,16,[126692],3.375,3.9375,0.5625,0.5625,0.1666666661728395,False,"{'prompt': 'During electron capture, a nucleus absorbs an orbital electron and one of its positively charged par', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,9,17,"[111317, 39571, 39948]",3.375,3.875,0.5,0.5,0.1481481477091907,False,"{'prompt': 'During electron capture, a nucleus absorbs an orbital electron and one of its positively charged par', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,9,18,"[81387, 48134, 71688]",3.375,3.5625,0.1875,0.1875,0.055555555390946504,False,"{'prompt': 'During electron capture, a nucleus absorbs an orbital electron and one of its positively charged par', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,9,19,"[81443, 25077, 126231]",3.375,2.75,-0.625,0.625,0.18518518463648834,False,"{'prompt': 'During electron capture, a nucleus absorbs an orbital electron and one of its positively charged par', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,9,20,"[92769, 101109, 73876, 71598, 24337]",3.375,3.5,0.125,0.125,0.03703703692729767,False,"{'prompt': 'During electron capture, a nucleus absorbs an orbital electron and one of its positively charged par', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,10,15,"[45839, 130314, 150216, 83487]",6.09375,6.9375,0.84375,0.84375,0.13846153823431953,False,"{'prompt': 'Unlike the neutron (charge 0) and electron (charge −1), which nuclear particle has charge +1? Answer', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,10,16,[126692],6.09375,6.5,0.40625,0.40625,0.06666666655726496,False,"{'prompt': 'Unlike the neutron (charge 0) and electron (charge −1), which nuclear particle has charge +1? Answer', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,10,17,"[111317, 39571, 39948]",6.09375,6.15625,0.0625,0.0625,0.010256410239579225,False,"{'prompt': 'Unlike the neutron (charge 0) and electron (charge −1), which nuclear particle has charge +1? Answer', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,10,18,"[81387, 48134, 71688]",6.09375,6.375,0.28125,0.28125,0.04615384607810651,False,"{'prompt': 'Unlike the neutron (charge 0) and electron (charge −1), which nuclear particle has charge +1? Answer', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,10,19,"[81443, 25077, 126231]",6.09375,5.9375,-0.15625,0.15625,0.02564102559894806,False,"{'prompt': 'Unlike the neutron (charge 0) and electron (charge −1), which nuclear particle has charge +1? Answer', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,10,20,"[92769, 71598, 73876, 101109, 24337]",6.09375,4.46875,-1.625,1.625,0.2666666662290598,False,"{'prompt': 'Unlike the neutron (charge 0) and electron (charge −1), which nuclear particle has charge +1? Answer', 'correct_token': ' proton', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,11,15,"[45839, 150216, 130314, 83487]",6.75,7.03125,0.28125,0.28125,0.04166666660493827,False,"{'prompt': 'During fluorescence emission, an excited molecule emits a massless electromagnetic force carrier as ', 'correct_token': ' photon', 'incorrect_token': ' electron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,11,16,[126692],6.75,7.4375,0.6875,0.6875,0.10185185170096023,False,"{'prompt': 'During fluorescence emission, an excited molecule emits a massless electromagnetic force carrier as ', 'correct_token': ' photon', 'incorrect_token': ' electron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,11,17,"[111317, 39571, 39948]",6.75,6.625,-0.125,0.125,0.018518518491083675,False,"{'prompt': 'During fluorescence emission, an excited molecule emits a massless electromagnetic force carrier as ', 'correct_token': ' photon', 'incorrect_token': ' electron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,11,18,"[81387, 71688, 48134]",6.75,8.5,1.75,1.75,0.2592592588751715,False,"{'prompt': 'During fluorescence emission, an excited molecule emits a massless electromagnetic force carrier as ', 'correct_token': ' photon', 'incorrect_token': ' electron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,11,19,"[81443, 25077, 126231]",6.75,6.1875,-0.5625,0.5625,0.08333333320987654,False,"{'prompt': 'During fluorescence emission, an excited molecule emits a massless electromagnetic force carrier as ', 'correct_token': ' photon', 'incorrect_token': ' electron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,11,20,"[101109, 92769, 73876, 24337, 71598]",6.75,4.75,-2.0,2.0,0.2962962958573388,False,"{'prompt': 'During fluorescence emission, an excited molecule emits a massless electromagnetic force carrier as ', 'correct_token': ' photon', 'incorrect_token': ' electron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,12,15,"[45839, 130314, 150216, 83487]",7.40625,8.125,0.71875,0.71875,0.09704641337107657,False,"{'prompt': 'The mass number of a nucleus equals the total count of its protons plus its neutral nuclear particle', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,12,16,[126692],7.40625,7.9375,0.53125,0.53125,0.0717299577090566,False,"{'prompt': 'The mass number of a nucleus equals the total count of its protons plus its neutral nuclear particle', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,12,17,"[111317, 39571, 39948]",7.40625,7.375,-0.03125,0.03125,0.0042194092770033295,False,"{'prompt': 'The mass number of a nucleus equals the total count of its protons plus its neutral nuclear particle', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,12,18,"[81387, 48134, 71688]",7.40625,8.0,0.59375,0.59375,0.08016877626306326,False,"{'prompt': 'The mass number of a nucleus equals the total count of its protons plus its neutral nuclear particle', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,12,19,"[81443, 25077, 126231]",7.40625,6.1875,-1.21875,1.21875,0.16455696180312984,False,"{'prompt': 'The mass number of a nucleus equals the total count of its protons plus its neutral nuclear particle', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,12,20,"[101109, 73876, 92769, 24337, 71598]",7.40625,6.9375,-0.46875,0.46875,0.06329113915504994,False,"{'prompt': 'The mass number of a nucleus equals the total count of its protons plus its neutral nuclear particle', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,13,15,"[130314, 150216, 45839, 83487]",9.25,9.125,-0.125,0.125,0.013513513498904308,False,"{'prompt': 'Moderated reactors use water or graphite to slow down neutral particles emitted during fission so th', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,13,16,[126692],9.25,9.75,0.5,0.5,0.05405405399561723,False,"{'prompt': 'Moderated reactors use water or graphite to slow down neutral particles emitted during fission so th', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,13,17,"[111317, 39571, 39948]",9.25,9.9375,0.6875,0.6875,0.0743243242439737,False,"{'prompt': 'Moderated reactors use water or graphite to slow down neutral particles emitted during fission so th', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,13,18,"[81387, 48134, 71688]",9.25,10.5,1.25,1.25,0.1351351349890431,False,"{'prompt': 'Moderated reactors use water or graphite to slow down neutral particles emitted during fission so th', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,13,19,"[81443, 25077, 126231]",9.25,8.9375,-0.3125,0.3125,0.03378378374726077,False,"{'prompt': 'Moderated reactors use water or graphite to slow down neutral particles emitted during fission so th', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,13,20,"[101109, 73876, 92769, 24337, 71598]",9.25,8.75,-0.5,0.5,0.05405405399561723,False,"{'prompt': 'Moderated reactors use water or graphite to slow down neutral particles emitted during fission so th', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,14,15,"[45839, 83487, 130314, 150216]",10.375,11.5,1.125,1.125,0.10843373483524459,False,"{'prompt': 'Which electrically neutral nuclear particle prevents the nucleus from disintegrating due to proton-p', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,14,16,[126692],10.375,9.4375,-0.9375,0.9375,0.09036144569603716,False,"{'prompt': 'Which electrically neutral nuclear particle prevents the nucleus from disintegrating due to proton-p', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,14,17,"[111317, 39571, 39948]",10.375,11.25,0.875,0.875,0.08433734931630134,False,"{'prompt': 'Which electrically neutral nuclear particle prevents the nucleus from disintegrating due to proton-p', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,14,18,"[81387, 71688, 48134]",10.375,11.0,0.625,0.625,0.060240963797358105,False,"{'prompt': 'Which electrically neutral nuclear particle prevents the nucleus from disintegrating due to proton-p', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,14,19,"[81443, 25077, 126231]",10.375,10.4375,0.0625,0.0625,0.00602409637973581,False,"{'prompt': 'Which electrically neutral nuclear particle prevents the nucleus from disintegrating due to proton-p', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,14,20,"[71598, 73876, 92769, 101109, 24337]",10.375,5.59375,-4.78125,4.78125,0.4608433730497895,False,"{'prompt': 'Which electrically neutral nuclear particle prevents the nucleus from disintegrating due to proton-p', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,15,15,"[45839, 130314, 150216, 83487]",4.75,6.78125,2.03125,2.03125,0.4276315780470914,False,"{'prompt': 'Which particle in the nucleus carries zero electric charge? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,15,16,[126692],4.75,3.015625,-1.734375,1.734375,0.36513157817867037,False,"{'prompt': 'Which particle in the nucleus carries zero electric charge? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,15,17,"[111317, 39571, 39948]",4.75,4.75,0.0,0.0,0.0,False,"{'prompt': 'Which particle in the nucleus carries zero electric charge? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,15,18,"[81387, 48134, 71688]",4.75,5.75,1.0,1.0,0.2105263153462604,False,"{'prompt': 'Which particle in the nucleus carries zero electric charge? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
