experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
ablation_zero,4,20,"[73876, 101109, 92769]",10.6875,9.125,-1.5625,1.5625,0.14619883027256247,False,"{'prompt': 'Identify the lepton from the following: the electron, the proton, and the neutron. Which is it? Answ', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,6,15,"[45839, 130314, 150216]",4.8125,5.3125,0.5,0.5,0.10389610368021589,False,"{'prompt': 'Some particles carry zero net electric charge despite containing charged constituents. Among the neu', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,6,16,"[126692, 45664]",4.8125,5.6875,0.875,0.875,0.1818181814403778,False,"{'prompt': 'Some particles carry zero net electric charge despite containing charged constituents. Among the neu', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,6,17,"[111317, 39571, 42201]",4.8125,5.8125,1.0,1.0,0.20779220736043177,False,"{'prompt': 'Some particles carry zero net electric charge despite containing charged constituents. Among the neu', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,6,18,"[160254, 48134, 149556]",4.8125,5.4375,0.625,0.625,0.12987012960026986,False,"{'prompt': 'Some particles carry zero net electric charge despite containing charged constituents. Among the neu', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,6,19,"[81443, 25077, 126231]",4.8125,4.53125,-0.28125,0.28125,0.05844155832012144,False,"{'prompt': 'Some particles carry zero net electric charge despite containing charged constituents. Among the neu', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,6,20,"[92769, 73876, 101109]",4.8125,4.34375,-0.46875,0.46875,0.09740259720020239,False,"{'prompt': 'Some particles carry zero net electric charge despite containing charged constituents. Among the neu', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,7,15,"[45839, 130314, 150216]",2.75,4.625,1.875,1.875,0.681818179338843,False,"{'prompt': 'Consider these particles: the neutron, the proton, and the electron. Among them, which one has no el', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,7,16,"[126692, 45664]",2.75,3.015625,0.265625,0.265625,0.09659090873966943,False,"{'prompt': 'Consider these particles: the neutron, the proton, and the electron. Among them, which one has no el', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,7,17,"[111317, 39571, 42201]",2.75,3.109375,0.359375,0.359375,0.13068181770661158,False,"{'prompt': 'Consider these particles: the neutron, the proton, and the electron. Among them, which one has no el', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,7,18,"[48134, 160254, 149556]",2.75,2.125,-0.625,0.625,0.227272726446281,False,"{'prompt': 'Consider these particles: the neutron, the proton, and the electron. Among them, which one has no el', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,7,19,"[81443, 126231, 25077]",2.75,1.875,-0.875,0.875,0.3181818170247934,False,"{'prompt': 'Consider these particles: the neutron, the proton, and the electron. Among them, which one has no el', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,7,20,"[73876, 101109, 92769]",2.75,2.0,-0.75,0.75,0.2727272717355372,False,"{'prompt': 'Consider these particles: the neutron, the proton, and the electron. Among them, which one has no el', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,8,15,"[45839, 130314, 150216]",9.625,10.625,1.0,1.0,0.10389610378815989,False,"{'prompt': 'Consider these particles: the electron, the neutron, and the photon. Among them, which one is a lept', 'correct_token': ' electron', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,8,16,"[126692, 45664]",9.625,9.0625,-0.5625,0.5625,0.058441558380839934,False,"{'prompt': 'Consider these particles: the electron, the neutron, and the photon. Among them, which one is a lept', 'correct_token': ' electron', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,8,17,"[111317, 39571, 42201]",9.625,10.0,0.375,0.375,0.03896103892055996,False,"{'prompt': 'Consider these particles: the electron, the neutron, and the photon. Among them, which one is a lept', 'correct_token': ' electron', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,8,18,"[48134, 160254, 149556]",9.625,9.625,0.0,0.0,0.0,False,"{'prompt': 'Consider these particles: the electron, the neutron, and the photon. Among them, which one is a lept', 'correct_token': ' electron', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,8,19,"[81443, 126231, 25077]",9.625,7.5,-2.125,2.125,0.22077922054983976,False,"{'prompt': 'Consider these particles: the electron, the neutron, and the photon. Among them, which one is a lept', 'correct_token': ' electron', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,8,20,"[73876, 101109, 92769]",9.625,7.09375,-2.53125,2.53125,0.2629870127137797,False,"{'prompt': 'Consider these particles: the electron, the neutron, and the photon. Among them, which one is a lept', 'correct_token': ' electron', 'incorrect_token': ' neutron', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,9,15,"[45839, 130314, 150216]",6.9375,8.6875,1.75,1.75,0.2522522518886454,False,"{'prompt': 'Which particle has no electric charge? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,9,16,"[45664, 126692]",6.9375,5.375,-1.5625,1.5625,0.22522522490057625,False,"{'prompt': 'Which particle has no electric charge? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,9,17,"[111317, 39571, 42201]",6.9375,7.3125,0.375,0.375,0.0540540539761383,False,"{'prompt': 'Which particle has no electric charge? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,9,18,"[48134, 160254, 149556]",6.9375,8.25,1.3125,1.3125,0.18918918891648406,False,"{'prompt': 'Which particle has no electric charge? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,9,19,"[81443, 25077, 126231]",6.9375,5.875,-1.0625,1.0625,0.15315315293239185,False,"{'prompt': 'Which particle has no electric charge? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,9,20,"[73876, 101109, 92769]",6.9375,4.5625,-2.375,2.375,0.3423423418488759,False,"{'prompt': 'Which particle has no electric charge? Answer:', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,11,15,"[45839, 130314, 150216]",6.75,7.28125,0.53125,0.53125,0.07870370358710563,False,"{'prompt': 'Identify the electrically neutral particle from the following: the neutron, the proton, and the posi', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,11,16,"[126692, 45664]",6.75,6.34375,-0.40625,0.40625,0.06018518509602195,False,"{'prompt': 'Identify the electrically neutral particle from the following: the neutron, the proton, and the posi', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,11,17,"[111317, 39571, 42201]",6.75,7.6875,0.9375,0.9375,0.13888888868312757,False,"{'prompt': 'Identify the electrically neutral particle from the following: the neutron, the proton, and the posi', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,11,18,"[48134, 160254, 149556]",6.75,6.875,0.125,0.125,0.018518518491083675,False,"{'prompt': 'Identify the electrically neutral particle from the following: the neutron, the proton, and the posi', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,11,19,"[81443, 126231, 25077]",6.75,5.40625,-1.34375,1.34375,0.1990740737791495,False,"{'prompt': 'Identify the electrically neutral particle from the following: the neutron, the proton, and the posi', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,11,20,"[73876, 101109, 92769]",6.75,5.09375,-1.65625,1.65625,0.2453703700068587,False,"{'prompt': 'Identify the electrically neutral particle from the following: the neutron, the proton, and the posi', 'correct_token': ' neutron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,13,15,"[45839, 130314, 150216]",8.6875,9.0,0.3125,0.3125,0.035971222980177006,False,"{'prompt': 'Identify the particle with the smallest mass from the following: the electron, the proton, and the n', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,13,16,"[126692, 45664]",8.6875,8.25,-0.4375,0.4375,0.05035971217224781,False,"{'prompt': 'Identify the particle with the smallest mass from the following: the electron, the proton, and the n', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,13,17,"[111317, 39571, 42201]",8.6875,9.125,0.4375,0.4375,0.05035971217224781,False,"{'prompt': 'Identify the particle with the smallest mass from the following: the electron, the proton, and the n', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,13,18,"[48134, 149556, 160254]",8.6875,8.0625,-0.625,0.625,0.07194244596035401,False,"{'prompt': 'Identify the particle with the smallest mass from the following: the electron, the proton, and the n', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,13,19,"[81443, 25077, 126231]",8.6875,6.9375,-1.75,1.75,0.20143884868899123,False,"{'prompt': 'Identify the particle with the smallest mass from the following: the electron, the proton, and the n', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,13,20,"[73876, 101109, 92769]",8.6875,7.3125,-1.375,1.375,0.15827338111277883,False,"{'prompt': 'Identify the particle with the smallest mass from the following: the electron, the proton, and the n', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,16,15,"[130314, 45839, 150216]",0.25,0.25,0.0,0.0,0.0,False,"{'prompt': 'electron, proton, or neutron — which has the smallest mass? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,16,16,"[126692, 45664]",0.25,-1.0,-1.25,1.25,4.999999800000008,True,"{'prompt': 'electron, proton, or neutron — which has the smallest mass? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,16,17,"[111317, 39571, 42201]",0.25,-0.375,-0.625,0.625,2.499999900000004,True,"{'prompt': 'electron, proton, or neutron — which has the smallest mass? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,16,18,"[48134, 160254, 149556]",0.25,-0.75,-1.0,1.0,3.9999998400000063,True,"{'prompt': 'electron, proton, or neutron — which has the smallest mass? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,16,19,"[81443, 25077, 126231]",0.25,-0.875,-1.125,1.125,4.499999820000007,True,"{'prompt': 'electron, proton, or neutron — which has the smallest mass? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,16,20,"[101109, 73876, 92769]",0.25,-0.75,-1.0,1.0,3.9999998400000063,True,"{'prompt': 'electron, proton, or neutron — which has the smallest mass? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,17,15,"[45839, 130314, 150216]",7.96875,7.375,-0.59375,0.59375,0.07450980382806613,False,"{'prompt': 'The options are the electron, the proton, and the neutron. Which is a lepton? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,17,16,"[126692, 45664]",7.96875,6.625,-1.34375,1.34375,0.16862745076878125,False,"{'prompt': 'The options are the electron, the proton, and the neutron. Which is a lepton? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,17,17,"[111317, 39571, 42201]",7.96875,9.1875,1.21875,1.21875,0.15294117627866205,False,"{'prompt': 'The options are the electron, the proton, and the neutron. Which is a lepton? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,17,18,"[48134, 160254, 149556]",7.96875,7.6875,-0.28125,0.28125,0.03529411760276817,False,"{'prompt': 'The options are the electron, the proton, and the neutron. Which is a lepton? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,17,19,"[81443, 25077, 126231]",7.96875,5.4375,-2.53125,2.53125,0.3176470584249135,False,"{'prompt': 'The options are the electron, the proton, and the neutron. Which is a lepton? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,17,20,"[101109, 73876, 92769]",7.96875,6.0,-1.96875,1.96875,0.24705882321937717,False,"{'prompt': 'The options are the electron, the proton, and the neutron. Which is a lepton? Answer:', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,19,15,"[130314, 45839, 150216]",8.5,9.25,0.75,0.75,0.08823529401384082,False,"{'prompt': 'Leptons are fundamental particles that do not experience the strong nuclear force. Among the electro', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,19,16,"[126692, 45664]",8.5,8.25,-0.25,0.25,0.029411764671280274,False,"{'prompt': 'Leptons are fundamental particles that do not experience the strong nuclear force. Among the electro', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,19,17,"[111317, 39571, 42201]",8.5,8.375,-0.125,0.125,0.014705882335640137,False,"{'prompt': 'Leptons are fundamental particles that do not experience the strong nuclear force. Among the electro', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,19,18,"[48134, 149556, 160254]",8.5,7.3125,-1.1875,1.1875,0.1397058821885813,False,"{'prompt': 'Leptons are fundamental particles that do not experience the strong nuclear force. Among the electro', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,19,19,"[81443, 25077, 126231]",8.5,4.78125,-3.71875,3.71875,0.43749999948529406,False,"{'prompt': 'Leptons are fundamental particles that do not experience the strong nuclear force. Among the electro', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
ablation_zero,19,20,"[101109, 92769, 73876]",8.5,6.21875,-2.28125,2.28125,0.2683823526254325,False,"{'prompt': 'Leptons are fundamental particles that do not experience the strong nuclear force. Among the electro', 'correct_token': ' electron', 'incorrect_token': ' proton', 'mode': 'zero'}",graph,,True,,-1
