experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
ablation_zero,0,13,[70603],5.125,4.65625,-0.46875,0.46875,0.09146341445568114,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L13_F70603,-1
ablation_zero,0,13,[72758],5.125,4.625,-0.5,0.5,0.09756097541939322,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L13_F72758,-1
ablation_zero,0,14,[41052],5.125,4.28125,-0.84375,0.84375,0.16463414602022605,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L14_F41052,-1
ablation_zero,0,15,[125632],5.125,5.90625,0.78125,0.78125,0.1524390240928019,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L15_F125632,-1
ablation_zero,0,15,[39942],5.125,5.875,0.75,0.75,0.14634146312908983,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L15_F39942,-1
ablation_zero,0,15,[27553],5.125,5.90625,0.78125,0.78125,0.1524390240928019,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L15_F27553,-1
ablation_zero,0,16,[45664],5.125,5.5625,0.4375,0.4375,0.08536585349196907,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L16_F45664,-1
ablation_zero,0,17,[151157],5.125,5.75,0.625,0.625,0.12195121927424152,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L17_F151157,-1
ablation_zero,0,18,[152973],5.125,5.90625,0.78125,0.78125,0.1524390240928019,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L18_F152973,-1
ablation_zero,0,19,[135640],5.125,4.84375,-0.28125,0.28125,0.05487804867340869,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L19_F135640,-1
ablation_zero,0,19,[125912],5.125,4.9375,-0.1875,0.1875,0.03658536578227246,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L19_F125912,-1
ablation_zero,0,20,[145235],5.125,4.75,-0.375,0.375,0.07317073156454491,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L20_F145235,-1
ablation_zero,0,20,[89162],5.125,4.78125,-0.34375,0.34375,0.06707317060083284,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L20_F89162,-1
ablation_zero,0,20,[16317],5.125,4.78125,-0.34375,0.34375,0.06707317060083284,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L20_F16317,-1
ablation_zero,0,20,[115627],5.125,4.625,-0.5,0.5,0.09756097541939322,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L20_F115627,-1
ablation_zero,0,21,[23114],5.125,5.21875,0.09375,0.09375,0.01829268289113623,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L21_F23114,-1
ablation_zero,0,22,[41906],5.125,4.65625,-0.46875,0.46875,0.09146341445568114,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L22_F41906,-1
ablation_zero,0,22,[78043],5.125,4.34375,-0.78125,0.78125,0.1524390240928019,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L22_F78043,-1
ablation_zero,0,22,[156288],5.125,4.78125,-0.34375,0.34375,0.06707317060083284,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L22_F156288,-1
ablation_zero,0,22,[99330],5.125,4.46875,-0.65625,0.65625,0.1280487802379536,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L22_F99330,-1
ablation_zero,0,23,[5853],5.125,5.375,0.25,0.25,0.04878048770969661,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L23_F5853,-1
ablation_zero,0,23,[61192],5.125,5.0,-0.125,0.125,0.024390243854848306,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L23_F61192,-1
ablation_zero,0,23,[90775],5.125,5.34375,0.21875,0.21875,0.042682926745984534,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L23_F90775,-1
ablation_zero,0,23,[40170],5.125,5.0625,-0.0625,0.0625,0.012195121927424153,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L23_F40170,-1
ablation_zero,0,23,[70485],5.125,5.1875,0.0625,0.0625,0.012195121927424153,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L23_F70485,-1
ablation_zero,0,23,[92411],5.125,5.03125,-0.09375,0.09375,0.01829268289113623,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L23_F92411,-1
ablation_zero,0,23,[83865],5.125,5.0625,-0.0625,0.0625,0.012195121927424153,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L23_F83865,-1
ablation_zero,0,24,[60321],5.125,4.625,-0.5,0.5,0.09756097541939322,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L24_F60321,-1
ablation_zero,0,24,[119196],5.125,4.375,-0.75,0.75,0.14634146312908983,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L24_F119196,-1
ablation_zero,0,24,[20391],5.125,4.28125,-0.84375,0.84375,0.16463414602022605,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L24_F20391,-1
ablation_zero,0,25,[43384],5.125,4.25,-0.875,0.875,0.17073170698393814,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L25_F43384,-1
ablation_zero,0,25,[19816],5.125,4.3125,-0.8125,0.8125,0.158536585056514,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L25_F19816,-1
ablation_zero,0,25,[90133],5.125,4.21875,-0.90625,0.90625,0.17682926794765022,False,"{'prompt': 'The opposite of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L25_F90133,-1
ablation_zero,1,10,[68612],6.65625,6.25,-0.40625,0.40625,0.061032863758072695,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F68612,-1
ablation_zero,1,10,[79308],6.65625,6.21875,-0.4375,0.4375,0.06572769943177059,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F79308,-1
ablation_zero,1,10,[59805],6.65625,6.125,-0.53125,0.53125,0.0798122064528643,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F59805,-1
ablation_zero,1,10,[148569],6.65625,6.25,-0.40625,0.40625,0.061032863758072695,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F148569,-1
ablation_zero,1,10,[101190],6.65625,6.21875,-0.4375,0.4375,0.06572769943177059,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F101190,-1
ablation_zero,1,10,[104215],6.65625,6.25,-0.40625,0.40625,0.061032863758072695,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F104215,-1
ablation_zero,1,10,[40520],6.65625,6.25,-0.40625,0.40625,0.061032863758072695,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F40520,-1
ablation_zero,1,10,[143891],6.65625,6.25,-0.40625,0.40625,0.061032863758072695,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F143891,-1
ablation_zero,1,10,[102028],6.65625,6.15625,-0.5,0.5,0.07511737077916639,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F102028,-1
ablation_zero,1,10,[135728],6.65625,6.15625,-0.5,0.5,0.07511737077916639,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F135728,-1
ablation_zero,1,11,[148703],6.65625,6.5,-0.15625,0.15625,0.023474178368489498,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L11_F148703,-1
ablation_zero,1,11,[33438],6.65625,6.53125,-0.125,0.125,0.018779342694791597,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L11_F33438,-1
ablation_zero,1,11,[77813],6.65625,6.53125,-0.125,0.125,0.018779342694791597,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L11_F77813,-1
ablation_zero,1,11,[59878],6.65625,6.59375,-0.0625,0.0625,0.009389671347395798,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L11_F59878,-1
ablation_zero,1,11,[107358],6.65625,6.34375,-0.3125,0.3125,0.046948356736978995,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L11_F107358,-1
ablation_zero,1,12,[146578],6.65625,5.5,-1.15625,1.15625,0.17370891992682228,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L12_F146578,-1
ablation_zero,1,12,[83869],6.65625,5.5625,-1.09375,1.09375,0.16431924857942648,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L12_F83869,-1
ablation_zero,1,12,[115685],6.65625,5.4375,-1.21875,1.21875,0.18309859127421807,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L12_F115685,-1
ablation_zero,1,12,[71563],6.65625,5.625,-1.03125,1.03125,0.15492957723203069,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L12_F71563,-1
ablation_zero,1,13,[70603],6.65625,6.1875,-0.46875,0.46875,0.07042253510546849,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L13_F70603,-1
ablation_zero,1,13,[108154],6.65625,6.21875,-0.4375,0.4375,0.06572769943177059,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L13_F108154,-1
ablation_zero,1,13,[72758],6.65625,6.21875,-0.4375,0.4375,0.06572769943177059,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L13_F72758,-1
ablation_zero,1,14,[41052],6.65625,6.5,-0.15625,0.15625,0.023474178368489498,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L14_F41052,-1
ablation_zero,1,15,[39942],6.65625,6.78125,0.125,0.125,0.018779342694791597,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L15_F39942,-1
ablation_zero,1,15,[27553],6.65625,6.78125,0.125,0.125,0.018779342694791597,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L15_F27553,-1
ablation_zero,1,15,[125632],6.65625,6.78125,0.125,0.125,0.018779342694791597,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L15_F125632,-1
ablation_zero,1,16,[45664],6.65625,6.3125,-0.34375,0.34375,0.05164319241067689,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L16_F45664,-1
ablation_zero,1,17,[151157],6.65625,7.84375,1.1875,1.1875,0.1784037556005202,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L17_F151157,-1
ablation_zero,1,18,[152973],6.65625,6.5,-0.15625,0.15625,0.023474178368489498,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L18_F152973,-1
ablation_zero,1,19,[135640],6.65625,7.0,0.34375,0.34375,0.05164319241067689,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L19_F135640,-1
ablation_zero,1,19,[125912],6.65625,7.0625,0.40625,0.40625,0.061032863758072695,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L19_F125912,-1
ablation_zero,1,20,[145235],6.65625,6.9375,0.28125,0.28125,0.0422535210632811,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L20_F145235,-1
ablation_zero,1,20,[16317],6.65625,6.84375,0.1875,0.1875,0.0281690140421874,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L20_F16317,-1
ablation_zero,1,20,[115627],6.65625,6.84375,0.1875,0.1875,0.0281690140421874,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L20_F115627,-1
ablation_zero,1,20,[89162],6.65625,6.84375,0.1875,0.1875,0.0281690140421874,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L20_F89162,-1
ablation_zero,1,21,[23114],6.65625,6.875,0.21875,0.21875,0.032863849715885296,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L21_F23114,-1
ablation_zero,1,22,[41906],6.65625,5.15625,-1.5,1.5,0.2253521123374992,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L22_F41906,-1
ablation_zero,1,22,[78043],6.65625,5.0,-1.65625,1.65625,0.24882629070598866,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L22_F78043,-1
ablation_zero,1,22,[99330],6.65625,4.78125,-1.875,1.875,0.28169014042187396,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L22_F99330,-1
ablation_zero,1,22,[156288],6.65625,5.125,-1.53125,1.53125,0.23004694801119707,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L22_F156288,-1
ablation_zero,1,23,[5853],6.65625,5.53125,-1.125,1.125,0.1690140842531244,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L23_F5853,-1
ablation_zero,1,23,[40170],6.65625,5.09375,-1.5625,1.5625,0.23474178368489498,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L23_F40170,-1
ablation_zero,1,23,[90775],6.65625,5.125,-1.53125,1.53125,0.23004694801119707,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L23_F90775,-1
ablation_zero,1,23,[70485],6.65625,5.03125,-1.625,1.625,0.24413145503229078,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L23_F70485,-1
ablation_zero,1,23,[83865],6.65625,4.9375,-1.71875,1.71875,0.2582159620533845,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L23_F83865,-1
ablation_zero,1,23,[61192],6.65625,4.9375,-1.71875,1.71875,0.2582159620533845,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L23_F61192,-1
ablation_zero,1,23,[92411],6.65625,4.9375,-1.71875,1.71875,0.2582159620533845,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L23_F92411,-1
ablation_zero,1,24,[119196],6.65625,4.8125,-1.84375,1.84375,0.2769953047481761,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L24_F119196,-1
ablation_zero,1,24,[60321],6.65625,4.65625,-2.0,2.0,0.30046948311666555,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L24_F60321,-1
ablation_zero,1,24,[20391],6.65625,4.5625,-2.09375,2.09375,0.31455399013775925,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L24_F20391,-1
ablation_zero,1,25,[43384],6.65625,4.71875,-1.9375,1.9375,0.2910798117692698,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L25_F43384,-1
ablation_zero,1,25,[19816],6.65625,4.71875,-1.9375,1.9375,0.2910798117692698,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L25_F19816,-1
ablation_zero,1,25,[90133],6.65625,4.84375,-1.8125,1.8125,0.2723004690744782,False,"{'prompt': 'The antonym of ""small"" is', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L25_F90133,-1
ablation_zero,2,10,[68612],4.875,6.125,1.25,1.25,0.2564102558842867,False,"{'prompt': '""small"" is the antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F68612,-1
ablation_zero,2,10,[79308],4.875,5.84375,0.96875,0.96875,0.19871794831032216,False,"{'prompt': '""small"" is the antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F79308,-1
ablation_zero,2,10,[101190],4.875,5.875,1.0,1.0,0.20512820470742932,False,"{'prompt': '""small"" is the antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F101190,-1
ablation_zero,2,10,[102028],4.875,5.84375,0.96875,0.96875,0.19871794831032216,False,"{'prompt': '""small"" is the antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F102028,-1
ablation_zero,2,10,[59805],4.875,5.96875,1.09375,1.09375,0.2243589738987508,False,"{'prompt': '""small"" is the antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F59805,-1
ablation_zero,2,10,[135728],4.875,5.90625,1.03125,1.03125,0.2115384611045365,False,"{'prompt': '""small"" is the antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F135728,-1
ablation_zero,2,10,[40520],4.875,6.03125,1.15625,1.15625,0.23717948669296515,False,"{'prompt': '""small"" is the antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F40520,-1
ablation_zero,2,10,[104215],4.875,5.96875,1.09375,1.09375,0.2243589738987508,False,"{'prompt': '""small"" is the antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F104215,-1
ablation_zero,2,10,[148569],4.875,6.03125,1.15625,1.15625,0.23717948669296515,False,"{'prompt': '""small"" is the antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F148569,-1
ablation_zero,2,10,[143891],4.875,6.03125,1.15625,1.15625,0.23717948669296515,False,"{'prompt': '""small"" is the antonym of', 'correct_token': ' large', 'incorrect_token': ' small', 'mode': 'zero'}",graph,,True,L10_F143891,-1
